MyPaddlePosition	MyPaddleVelocity	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"0.07480218"	"0"	"0.1100006"	"-0.419393"	"3"	"0.6179671"	"0.6493046"	"0.6756061"	"3.15"	
"0.07480218"	"0"	"0.1315613"	"-0.479393"	"3"	"0.6314792"	"0.7123046"	"0.6756061"	"3.15"	
"0.07480218"	"0"	"0.1529541"	"-0.539393"	"3"	"0.6449913"	"0.7753046"	"0.6756061"	"3.15"	
"0.07480218"	"0"	"0.174408"	"-0.599393"	"3"	"0.6585035"	"0.8383045"	"0.6756061"	"3.15"	
"0.07480218"	"4"	"0"	"-0.659393"	"3"	"0.6720156"	"0.9013045"	"0.6756061"	"3.15"	
"0.1548022"	"4"	"0.02133179"	"-0.719393"	"3"	"0.6855277"	"0.9643044"	"0.6756061"	"3.15"	
"0.3148022"	"4"	"0.04272461"	"-0.839393"	"3"	"0.712552"	"1.090304"	"0.6756061"	"3.15"	
"0.3948022"	"4"	"0.0657959"	"-0.839393"	"0"	"0.7260641"	"1.153304"	"0.6756061"	"3.15"	
"0.4748021"	"4"	"0.08872986"	"-0.839393"	"0"	"0.7395763"	"1.216304"	"0.6756061"	"3.15"	
"0.5548021"	"4"	"0.1110535"	"-0.839393"	"0"	"0.7530884"	"1.279304"	"0.6756061"	"3.15"	
"0.6348021"	"4"	"0.1339111"	"-0.839393"	"0"	"0.7666005"	"1.342304"	"0.6756061"	"3.15"	
"0.7148021"	"4"	"0.1552887"	"-0.839393"	"0"	"0.7801127"	"1.405304"	"0.6756061"	"3.15"	
"0.7948021"	"4"	"0.1769562"	"-0.839393"	"0"	"0.7936248"	"1.468304"	"0.6756061"	"3.15"	
"0.8748021"	"4"	"0.1979828"	"-0.839393"	"0"	"0.807137"	"1.531304"	"0.6756061"	"3.15"	
"0.954802"	"4"	"0.2206573"	"-0.839393"	"0"	"0.8206491"	"1.594304"	"0.6756061"	"3.15"	
"1.114802"	"4"	"0.2433777"	"-0.839393"	"0"	"0.8476734"	"1.720304"	"0.6756061"	"3.15"	
"1.194802"	"4"	"0.2653961"	"-0.839393"	"0"	"0.8611855"	"1.783304"	"0.6756061"	"3.15"	
"1.274802"	"4"	"0.2876434"	"-0.839393"	"0"	"0.8746976"	"1.846304"	"0.6756061"	"3.15"	
"1.354802"	"0"	"0"	"-0.839393"	"0"	"0.8882098"	"1.909304"	"0.6756061"	"3.15"	
"1.354802"	"0"	"0.03364563"	"-0.839393"	"0"	"0.915234"	"2.035304"	"0.6756061"	"3.15"	
"1.354802"	"0"	"0.0559845"	"-0.839393"	"0"	"0.9287462"	"2.098304"	"0.6756061"	"3.15"	
"1.354802"	"0"	"0.07823181"	"-0.839393"	"0"	"0.9422583"	"2.161304"	"0.6756061"	"3.15"	
"1.354802"	"0"	"0.1008453"	"-0.8425355"	"0.337803"	"0.952628"	"2.185711"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.1226807"	"-0.8492916"	"0.337803"	"0.9734796"	"2.119561"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.1450043"	"-0.8560476"	"0.337803"	"0.9943312"	"2.053411"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.1650391"	"-0.8628037"	"0.337803"	"1.015183"	"1.987261"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.1869049"	"-0.8695598"	"0.337803"	"1.036034"	"1.921111"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.2083435"	"-0.8763158"	"0.337803"	"1.056886"	"1.854961"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.2307129"	"-0.8830719"	"0.337803"	"1.077738"	"1.788811"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.2545929"	"-0.949828"	"3"	"1.119441"	"1.656511"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.2861786"	"-1.009828"	"3"	"1.140293"	"1.590361"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.3052063"	"-1.069828"	"3"	"1.161144"	"1.524211"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.3263702"	"-1.129828"	"3"	"1.181996"	"1.458061"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.3476868"	"-1.189828"	"3"	"1.202847"	"1.391912"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.368866"	"-1.249828"	"3"	"1.223699"	"1.325762"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.3914795"	"-1.309828"	"3"	"1.244551"	"1.259612"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.4138336"	"-1.429828"	"3"	"1.286254"	"1.127312"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.4350281"	"-1.489828"	"3"	"1.307105"	"1.061162"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.4568634"	"-1.489828"	"0"	"1.327957"	"0.9950117"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.4781342"	"-1.489828"	"0"	"1.348809"	"0.9288617"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.4998322"	"-1.489828"	"0"	"1.36966"	"0.8627117"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.5214996"	"-1.489828"	"0"	"1.390512"	"0.7965617"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.5428772"	"-1.489828"	"0"	"1.411363"	"0.7304117"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.5651703"	"-1.489828"	"0"	"1.432215"	"0.6642617"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.5869904"	"-1.489828"	"0"	"1.453067"	"0.5981117"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.6088409"	"-1.489828"	"0"	"1.473918"	"0.5319617"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.6309204"	"-1.489828"	"0"	"1.49477"	"0.4658117"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.6522217"	"-1.489828"	"0"	"1.536473"	"0.3335117"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.6739044"	"-1.489828"	"0"	"1.557325"	"0.2673616"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.696228"	"-1.489828"	"0"	"1.578176"	"0.2012116"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.7182922"	"-1.489828"	"0"	"1.599028"	"0.1350617"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.7405701"	"-1.489828"	"0"	"1.61988"	"0.06891166"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.7640839"	"-1.489828"	"0"	"1.640731"	"0.002761662"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.7865295"	"-1.489828"	"0"	"1.661583"	"-0.06338833"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.808075"	"-1.489828"	"0"	"1.682434"	"-0.1295383"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.8293762"	"-1.489828"	"0"	"1.703286"	"-0.1956883"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.8511353"	"-1.489828"	"0"	"1.724138"	"-0.2618383"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.8726501"	"-1.489828"	"0"	"1.765841"	"-0.3941383"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.8948822"	"-1.489828"	"0"	"1.786693"	"-0.4602883"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.9185181"	"-1.489828"	"0"	"1.807544"	"-0.5264384"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.941452"	"-1.489828"	"0"	"1.828396"	"-0.5925884"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.963974"	"-1.549827"	"3"	"1.849247"	"-0.6587384"	"1.042581"	"-3.3075"	
"1.354802"	"0"	"0.9858246"	"-1.609827"	"3"	"1.870099"	"-0.7248884"	"1.042581"	"-3.3075"	
"1.354802"	"4"	"0"	"-1.669827"	"3"	"1.890951"	"-0.7910384"	"1.042581"	"-3.3075"	
"1.514802"	"4"	"0.022995"	"-1.789827"	"3"	"1.932654"	"-0.9233384"	"1.042581"	"-3.3075"	
"1.594802"	"4"	"0.04553223"	"-1.849827"	"3"	"1.953505"	"-0.9894884"	"1.042581"	"-3.3075"	
"1.674802"	"4"	"0.06835938"	"-1.909827"	"3"	"1.974357"	"-1.055638"	"1.042581"	"-3.3075"	
"1.754802"	"4"	"0.08953857"	"-1.969827"	"3"	"1.995209"	"-1.121788"	"1.042581"	"-3.3075"	
"1.834803"	"4"	"0.1119385"	"-2.029827"	"3"	"2.01606"	"-1.187938"	"1.042581"	"-3.3075"	
"1.914803"	"4"	"0.1331177"	"-2.089827"	"3"	"2.036912"	"-1.254088"	"1.042581"	"-3.3075"	
"1.994803"	"4"	"0.1537933"	"-2.088089"	"0"	"2.057764"	"-1.320238"	"1.042581"	"-3.3075"	
"2.074803"	"4"	"0.1747131"	"-2.086977"	"-2.292822E-14"	"2.078615"	"-1.386388"	"1.042581"	"-3.3075"	
"2.154803"	"4"	"0.1957092"	"-2.086265"	"-2.292822E-14"	"2.099467"	"-1.452538"	"1.042581"	"-3.3075"	
"2.103298"	"0"	"0"	"-2.08581"	"-2.292822E-14"	"2.120318"	"-1.518688"	"1.042581"	"-3.3075"	
"2.089797"	"0"	"0.02566528"	"-2.085518"	"-2.292822E-14"	"2.14117"	"-1.584838"	"1.042581"	"-3.3075"	
"2.086965"	"0"	"0.04693604"	"-2.085212"	"-2.292822E-14"	"2.182873"	"-1.717138"	"1.042581"	"-3.3075"	
"2.086257"	"0"	"0.06825256"	"-2.085136"	"-2.292822E-14"	"2.203725"	"-1.783288"	"1.042581"	"-3.3075"	
"2.085805"	"0"	"0.08937073"	"-2.085087"	"-2.292822E-14"	"2.224576"	"-1.849438"	"1.042581"	"-3.3075"	
"2.085515"	"0"	"0.1109467"	"-2.085056"	"-2.292822E-14"	"2.245428"	"-1.915588"	"1.042581"	"-3.3075"	
"2.08533"	"0"	"0.1320496"	"-2.085036"	"-2.292822E-14"	"2.26628"	"-1.981738"	"1.042581"	"-3.3075"	
"2.085211"	"0"	"0.1526489"	"-2.085023"	"-2.292822E-14"	"2.287131"	"-2.047888"	"1.042581"	"-3.3075"	
"2.085135"	"0"	"0.1776733"	"-2.085015"	"-2.292822E-14"	"2.286364"	"-2.105697"	"-1.042581"	"-3.3075"	
"2.085086"	"0"	"0.1990814"	"-2.08501"	"-2.292822E-14"	"2.265512"	"-2.171847"	"-1.042581"	"-3.3075"	
"2.078299"	"-0.5212905"	"0"	"-2.085006"	"-2.292822E-14"	"2.251438"	"-2.185764"	"-0.4654515"	"3.472874"	
"2.067873"	"-0.5212905"	"0.02101135"	"-2.085004"	"-2.292822E-14"	"2.242129"	"-2.116307"	"-0.4654515"	"3.472874"	
"2.057447"	"-0.5212905"	"0.04203796"	"-2.085003"	"-2.292822E-14"	"2.23282"	"-2.046849"	"-0.4654515"	"3.472874"	
"2.047021"	"-0.5212905"	"0.06317139"	"-2.085002"	"-2.292822E-14"	"2.223511"	"-1.977392"	"-0.4654515"	"3.472874"	
"2.036596"	"-0.5212905"	"0.08403015"	"-2.085001"	"-2.292822E-14"	"2.214201"	"-1.907934"	"-0.4654515"	"3.472874"	
"2.015744"	"-0.5212905"	"0.1085663"	"-2.085001"	"-2.292822E-14"	"2.195583"	"-1.769019"	"-0.4654515"	"3.472874"	
"2.005318"	"-0.5212905"	"0.1282196"	"-2.085001"	"-2.292822E-14"	"2.186274"	"-1.699562"	"-0.4654515"	"3.472874"	
"1.994892"	"-0.5212905"	"0.1492004"	"-2.085001"	"-2.292822E-14"	"2.176965"	"-1.630104"	"-0.4654515"	"3.472874"	
"1.984467"	"-0.5212905"	"0.1711578"	"-2.085001"	"-2.292822E-14"	"2.167656"	"-1.560647"	"-0.4654515"	"3.472874"	
"1.974041"	"-0.5212905"	"0.1920319"	"-2.085001"	"0"	"2.158347"	"-1.491189"	"-0.4654515"	"3.472874"	
"1.963615"	"-0.5212905"	"0.213089"	"-2.085001"	"0"	"2.149038"	"-1.421731"	"-0.4654515"	"3.472874"	
"1.953189"	"-0.5212905"	"0.2342987"	"-2.085001"	"0"	"2.139729"	"-1.352274"	"-0.4654515"	"3.472874"	
"1.942763"	"-0.5212905"	"0.2592316"	"-2.085001"	"0"	"2.13042"	"-1.282816"	"-0.4654515"	"3.472874"	
"1.932338"	"-0.5212905"	"0.2803192"	"-2.085001"	"0"	"2.121111"	"-1.213359"	"-0.4654515"	"3.472874"	
"1.921912"	"-0.5212905"	"0.3022614"	"-2.085001"	"0"	"2.111802"	"-1.143901"	"-0.4654515"	"3.472874"	
"1.911486"	"-0.5212905"	"0.3238068"	"-2.085001"	"0"	"2.102493"	"-1.074444"	"-0.4654515"	"3.472874"	
"1.90106"	"-0.5212905"	"0.344986"	"-2.085001"	"0"	"2.093184"	"-1.004986"	"-0.4654515"	"3.472874"	
"1.880208"	"-0.5212905"	"0.3662262"	"-2.085001"	"0"	"2.074566"	"-0.8660713"	"-0.4654515"	"3.472874"	
"1.869783"	"-0.5212905"	"0.3872375"	"-2.085001"	"0"	"2.065257"	"-0.7966139"	"-0.4654515"	"3.472874"	
"1.859357"	"-0.5212905"	"0.4117889"	"-2.085001"	"0"	"2.055948"	"-0.7271564"	"-0.4654515"	"3.472874"	
"1.848931"	"-0.5212905"	"0.4330597"	"-2.085001"	"0"	"2.046638"	"-0.6576989"	"-0.4654515"	"3.472874"	
"1.838505"	"-0.5212905"	"0.4544373"	"-2.085001"	"0"	"2.037329"	"-0.5882415"	"-0.4654515"	"3.472874"	
"1.828079"	"-0.5212905"	"0.4752502"	"-2.085001"	"0"	"2.02802"	"-0.518784"	"-0.4654515"	"3.472874"	
"1.817654"	"-0.5212905"	"0.4959564"	"-2.085001"	"0"	"2.018711"	"-0.4493265"	"-0.4654515"	"3.472874"	
"1.807228"	"-0.5212905"	"0.5171814"	"-2.085001"	"0"	"2.009402"	"-0.379869"	"-0.4654515"	"3.472874"	
"1.796802"	"-0.5212905"	"0.5381775"	"-2.085001"	"0"	"2.000093"	"-0.3104116"	"-0.4654515"	"3.472874"	
"1.786376"	"-0.5212905"	"0.5628052"	"-2.085001"	"0"	"1.990784"	"-0.2409541"	"-0.4654515"	"3.472874"	
"1.77595"	"-0.5212905"	"0.5839233"	"-2.085001"	"0"	"1.981475"	"-0.1714966"	"-0.4654515"	"3.472874"	
"1.765525"	"-0.5212905"	"0.6051788"	"-2.085001"	"0"	"1.972166"	"-0.1020391"	"-0.4654515"	"3.472874"	
"1.744673"	"-0.5212905"	"0.6260986"	"-2.085001"	"0"	"1.953548"	"0.03687586"	"-0.4654515"	"3.472874"	
"1.734247"	"-0.5212905"	"0.6470947"	"-2.085001"	"0"	"1.944239"	"0.1063333"	"-0.4654515"	"3.472874"	
"1.723821"	"-0.5212905"	"0.6681976"	"-2.085001"	"0"	"1.93493"	"0.1757908"	"-0.4654515"	"3.472874"	
"1.713396"	"-0.5212905"	"0.6892395"	"-2.085001"	"0"	"1.925621"	"0.2452483"	"-0.4654515"	"3.472874"	
"1.70297"	"-0.5212905"	"0.7140503"	"-2.085001"	"0"	"1.916312"	"0.3147058"	"-0.4654515"	"3.472874"	
"1.692544"	"-0.5212905"	"0.7362061"	"-2.085001"	"0"	"1.907003"	"0.3841633"	"-0.4654515"	"3.472874"	
"1.682118"	"-0.5212905"	"0.7573547"	"-2.085001"	"0"	"1.897694"	"0.4536207"	"-0.4654515"	"3.472874"	
"1.671692"	"-0.5212905"	"0.7784119"	"-2.085001"	"0"	"1.888385"	"0.5230782"	"-0.4654515"	"3.472874"	
"1.661267"	"-0.5212905"	"0.8003387"	"-2.085001"	"0"	"1.879076"	"0.5925357"	"-0.4654515"	"3.472874"	
"1.650841"	"-0.5212905"	"0.8231659"	"-2.085001"	"0"	"1.869766"	"0.6619931"	"-0.4654515"	"3.472874"	
"1.640415"	"-0.5212905"	"0.8441772"	"-2.085001"	"0"	"1.860457"	"0.7314506"	"-0.4654515"	"3.472874"	
"1.629989"	"-0.5212905"	"0.864624"	"-2.085001"	"0"	"1.851148"	"0.8009081"	"-0.4654515"	"3.472874"	
"1.609138"	"-0.5212905"	"0.8863525"	"-2.085001"	"0"	"1.83253"	"0.939823"	"-0.4654515"	"3.472874"	
"1.598712"	"-0.5212905"	"0.907486"	"-2.085001"	"0"	"1.823221"	"1.009281"	"-0.4654515"	"3.472874"	
"1.588286"	"-0.5212905"	"0.9283447"	"-2.085001"	"0"	"1.813912"	"1.078738"	"-0.4654515"	"3.472874"	
"1.57786"	"-0.5212905"	"0.9499512"	"-2.085001"	"0"	"1.804603"	"1.148196"	"-0.4654515"	"3.472874"	
"1.567434"	"-0.5212905"	"0.9717102"	"-2.085001"	"0"	"1.795294"	"1.217653"	"-0.4654515"	"3.472874"	
"1.557009"	"-0.5212905"	"0.9927216"	"-2.085001"	"0"	"1.785985"	"1.287111"	"-0.4654515"	"3.472874"	
"1.546583"	"-0.5212905"	"1.016891"	"-2.085001"	"0"	"1.776676"	"1.356568"	"-0.4654515"	"3.472874"	
"1.536157"	"-0.5212905"	"1.03891"	"-2.085001"	"0"	"1.767367"	"1.426026"	"-0.4654515"	"3.472874"	
"1.525731"	"-0.5212905"	"1.059769"	"-2.085001"	"0"	"1.758058"	"1.495483"	"-0.4654515"	"3.472874"	
"1.515305"	"-0.5212905"	"1.080688"	"-2.085001"	"0"	"1.748749"	"1.564941"	"-0.4654515"	"3.472874"	
"1.504879"	"-0.5212905"	"1.10202"	"-2.085001"	"0"	"1.73944"	"1.634398"	"-0.4654515"	"3.472874"	
"1.494454"	"-0.5212905"	"1.122803"	"-2.085001"	"-3"	"1.730131"	"1.703856"	"-0.4654515"	"3.472874"	
"1.484028"	"-0.5212905"	"1.143402"	"-2.025001"	"-3"	"1.720822"	"1.773313"	"-0.4654515"	"3.472874"	
"1.463176"	"-0.5212905"	"1.168243"	"-1.905001"	"-3"	"1.702204"	"1.912228"	"-0.4654515"	"3.472874"	
"1.45275"	"-0.5212905"	"1.189407"	"-1.845001"	"-3"	"1.692894"	"1.981686"	"-0.4654515"	"3.472874"	
"1.442325"	"-0.5212905"	"1.210617"	"-1.785001"	"-3"	"1.683585"	"2.051143"	"-0.4654515"	"3.472874"	
"1.431899"	"-0.5212905"	"1.231918"	"-1.725001"	"-3"	"1.674276"	"2.120601"	"-0.4654515"	"3.472874"	
"1.421473"	"-0.5212905"	"1.251251"	"-1.665001"	"-3"	"1.664967"	"2.190058"	"-0.4654515"	"3.472874"	
"1.411047"	"-0.5212905"	"1.283386"	"-1.630346"	"-1.732726"	"1.630313"	"2.189317"	"-0.4655635"	"-3.646518"	
"1.400621"	"-0.5212905"	"1.301819"	"-1.595692"	"-1.732726"	"1.621001"	"2.116387"	"-0.4655635"	"-3.646518"	
"1.390196"	"-0.5212905"	"1.322403"	"-1.561037"	"-1.732726"	"1.61169"	"2.043457"	"-0.4655635"	"-3.646518"	
"1.37977"	"-0.5212905"	"1.341965"	"-1.526383"	"-1.732726"	"1.602379"	"1.970526"	"-0.4655635"	"-3.646518"	
"1.369344"	"-0.5212905"	"1.36348"	"-1.491728"	"-1.732726"	"1.593068"	"1.897596"	"-0.4655635"	"-3.646518"	
"1.358918"	"-0.5212905"	"1.384827"	"-1.457074"	"-1.732726"	"1.583756"	"1.824666"	"-0.4655635"	"-3.646518"	
"1.338067"	"-0.5212905"	"1.406189"	"-1.387765"	"-1.732726"	"1.565134"	"1.678805"	"-0.4655635"	"-3.646518"	
"1.327641"	"-0.5212905"	"1.427322"	"-1.35311"	"0"	"1.555822"	"1.605875"	"-0.4655635"	"-3.646518"	
"1.317215"	"-0.5212905"	"1.44838"	"-1.35311"	"0"	"1.546511"	"1.532944"	"-0.4655635"	"-3.646518"	
"1.306789"	"-0.5212905"	"1.473602"	"-1.35311"	"0"	"1.5372"	"1.460014"	"-0.4655635"	"-3.646518"	
"1.296363"	"-0.5212905"	"1.49498"	"-1.35311"	"0"	"1.527888"	"1.387084"	"-0.4655635"	"-3.646518"	
"1.285938"	"-0.5212905"	"1.515854"	"-1.35311"	"0"	"1.518577"	"1.314153"	"-0.4655635"	"-3.646518"	
"1.275512"	"-0.5212905"	"1.536575"	"-1.35311"	"0"	"1.509266"	"1.241223"	"-0.4655635"	"-3.646518"	
"1.265086"	"-0.5212905"	"1.557465"	"-1.35311"	"0"	"1.499954"	"1.168293"	"-0.4655635"	"-3.646518"	
"1.25466"	"-0.5212905"	"1.578354"	"-1.35311"	"0"	"1.490643"	"1.095362"	"-0.4655635"	"-3.646518"	
"1.244234"	"-0.5212905"	"1.599442"	"-1.35311"	"0"	"1.481332"	"1.022432"	"-0.4655635"	"-3.646518"	
"1.233809"	"-0.5212905"	"1.62413"	"-1.35311"	"0"	"1.47202"	"0.9495015"	"-0.4655635"	"-3.646518"	
"1.223383"	"-0.5212905"	"1.645233"	"-1.35311"	"0"	"1.462709"	"0.8765712"	"-0.4655635"	"-3.646518"	
"1.202531"	"-0.5212905"	"1.666"	"-1.35311"	"0"	"1.444086"	"0.7307105"	"-0.4655635"	"-3.646518"	
"1.192105"	"-0.5212905"	"1.687195"	"-1.35311"	"0"	"1.434775"	"0.6577802"	"-0.4655635"	"-3.646518"	
"1.181679"	"-0.5212905"	"1.707611"	"-1.35311"	"0"	"1.425464"	"0.5848498"	"-0.4655635"	"-3.646518"	
"1.171254"	"-0.5212905"	"1.729004"	"-1.35311"	"0"	"1.416152"	"0.5119195"	"-0.4655635"	"-3.646518"	
"1.160828"	"-0.5212905"	"1.750198"	"-1.35311"	"0"	"1.406841"	"0.4389892"	"-0.4655635"	"-3.646518"	
"1.150402"	"-0.5212905"	"1.774857"	"-1.35311"	"0"	"1.39753"	"0.3660588"	"-0.4655635"	"-3.646518"	
"1.139976"	"-0.5212905"	"1.797882"	"-1.35311"	"0"	"1.388219"	"0.2931285"	"-0.4655635"	"-3.646518"	
"1.12955"	"-0.5212905"	"1.819778"	"-1.35311"	"0"	"1.378907"	"0.2201981"	"-0.4655635"	"-3.646518"	
"1.119125"	"-0.5212905"	"1.840378"	"-1.35311"	"0"	"1.369596"	"0.1472678"	"-0.4655635"	"-3.646518"	
"1.108699"	"-0.5212905"	"1.861359"	"-1.35311"	"0"	"1.360285"	"0.07433744"	"-0.4655635"	"-3.646518"	
"1.098273"	"-0.5212905"	"1.881836"	"-1.35311"	"0"	"1.350973"	"0.001407087"	"-0.4655635"	"-3.646518"	
"1.087847"	"-0.5212905"	"1.902969"	"-1.35311"	"0"	"1.341662"	"-0.07152326"	"-0.4655635"	"-3.646518"	
"1.066996"	"-0.5212905"	"1.92746"	"-1.35311"	"0"	"1.323039"	"-0.217384"	"-0.4655635"	"-3.646518"	
"1.05657"	"-0.5212905"	"1.949234"	"-1.35311"	"0"	"1.313728"	"-0.2903143"	"-0.4655635"	"-3.646518"	
"1.046144"	"-0.5212905"	"1.97049"	"-1.35311"	"0"	"1.304417"	"-0.3632447"	"-0.4655635"	"-3.646518"	
"1.035718"	"-0.5212905"	"1.991104"	"-1.35311"	"0"	"1.295105"	"-0.436175"	"-0.4655635"	"-3.646518"	
"1.025292"	"-0.5212905"	"2.012146"	"-1.35311"	"0"	"1.285794"	"-0.5091053"	"-0.4655635"	"-3.646518"	
"1.014867"	"-0.5212905"	"2.032745"	"-1.35311"	"0"	"1.276483"	"-0.5820357"	"-0.4655635"	"-3.646518"	
"1.004441"	"-0.5212905"	"2.053665"	"-1.35311"	"0"	"1.267171"	"-0.654966"	"-0.4655635"	"-3.646518"	
"0.994015"	"-0.5212905"	"2.077957"	"-1.35311"	"0"	"1.25786"	"-0.7278963"	"-0.4655635"	"-3.646518"	
"0.9835892"	"-0.5212905"	"2.099823"	"-1.35311"	"0"	"1.248549"	"-0.8008267"	"-0.4655635"	"-3.646518"	
"0.9731634"	"-0.5212905"	"2.12175"	"-1.35311"	"0"	"1.239237"	"-0.873757"	"-0.4655635"	"-3.646518"	
"0.9627376"	"-0.5212905"	"2.142288"	"-1.35311"	"0"	"1.229926"	"-0.9466873"	"-0.4655635"	"-3.646518"	
"0.9523118"	"-0.5212905"	"2.163177"	"-1.35311"	"0"	"1.220615"	"-1.019618"	"-0.4655635"	"-3.646518"	
"0.9418859"	"-0.5212905"	"2.184555"	"-1.35311"	"0"	"1.211303"	"-1.092548"	"-0.4655635"	"-3.646518"	
"0.9314601"	"-0.5212905"	"2.205292"	"-1.35311"	"0"	"1.201992"	"-1.165478"	"-0.4655635"	"-3.646518"	
"0.9106085"	"-0.5212905"	"2.229736"	"-1.35311"	"0"	"1.18337"	"-1.311339"	"-0.4655635"	"-3.646518"	
"0.9001827"	"-0.5212905"	"2.251297"	"-1.35311"	"0"	"1.174058"	"-1.384269"	"-0.4655635"	"-3.646518"	
"0.8897569"	"-0.5212905"	"2.272385"	"-1.35311"	"0"	"1.164747"	"-1.4572"	"-0.4655635"	"-3.646518"	
"0.8793311"	"-0.5212905"	"2.293243"	"-1.35311"	"0"	"1.155436"	"-1.53013"	"-0.4655635"	"-3.646518"	
"0.8689053"	"-0.5212905"	"2.314209"	"-1.35311"	"0"	"1.146124"	"-1.60306"	"-0.4655635"	"-3.646518"	
"0.8584795"	"-0.5212905"	"2.335358"	"-1.35311"	"0"	"1.136813"	"-1.675991"	"-0.4655635"	"-3.646518"	
"0.8480537"	"-0.5212905"	"2.356369"	"-1.35311"	"0"	"1.127502"	"-1.748921"	"-0.4655635"	"-3.646518"	
"0.8376279"	"-0.5212905"	"2.380203"	"-1.35311"	"0"	"1.11819"	"-1.821851"	"-0.4655635"	"-3.646518"	
"0.8272021"	"-0.5212905"	"2.401764"	"-1.35311"	"0"	"1.108879"	"-1.894782"	"-0.4655635"	"-3.646518"	
"0.8167763"	"-0.5212905"	"2.422684"	"-1.35311"	"0"	"1.099568"	"-1.967712"	"-0.4655635"	"-3.646518"	
"0.8063505"	"-0.5212905"	"2.443207"	"-1.35311"	"-3"	"1.090256"	"-2.040642"	"-0.4655635"	"-3.646518"	
"0.7959247"	"-0.5212905"	"2.46434"	"-1.29311"	"-3"	"1.080945"	"-2.113573"	"-0.4655635"	"-3.646518"	
"0.7756303"	"-0.493427"	"0"	"-1.173111"	"-3"	"1.061765"	"-2.186448"	"0.4882195"	"3.828843"	
"0.7657617"	"-0.493427"	"0.02093506"	"-1.113111"	"-3"	"1.07153"	"-2.109871"	"0.4882195"	"3.828843"	
"0.7558932"	"-0.493427"	"0.04595947"	"-1.053111"	"-3"	"1.081294"	"-2.033294"	"0.4882195"	"3.828843"	
"0.7460246"	"-0.493427"	"0.0663147"	"-0.9931107"	"-3"	"1.091058"	"-1.956718"	"0.4882195"	"3.828843"	
"0.736156"	"-0.493427"	"0.08770752"	"-0.9331107"	"-3"	"1.100823"	"-1.880141"	"0.4882195"	"3.828843"	
"0.7262875"	"-0.493427"	"0.1084595"	"-0.8731107"	"-3"	"1.110587"	"-1.803564"	"0.4882195"	"3.828843"	
"0.7164189"	"-0.493427"	"0.1293182"	"-0.8131107"	"-3"	"1.120352"	"-1.726987"	"0.4882195"	"3.828843"	
"0.7065504"	"-0.493427"	"0.1503906"	"-0.7531107"	"0"	"1.130116"	"-1.65041"	"0.4882195"	"3.828843"	
"0.6966818"	"-0.493427"	"0.1717682"	"-0.7531107"	"0"	"1.139881"	"-1.573833"	"0.4882195"	"3.828843"	
"0.6868132"	"-0.493427"	"0.1972198"	"-0.7531107"	"0"	"1.149645"	"-1.497257"	"0.4882195"	"3.828843"	
"0.6769447"	"-0.493427"	"0.2186584"	"-0.7531107"	"0"	"1.15941"	"-1.42068"	"0.4882195"	"3.828843"	
